,id,lat,lon,time
132790,114556,15.317722222222228,65.87099999999998,2015-02-14
132791,114559,24.159555555555546,59.076583333333325,2015-02-14
132792,114575,18.017777777777777,66.2990277777778,2015-02-14
132819,135776,17.881500000000003,69.82627777777779,2015-02-14
132820,135780,21.772761904761907,68.62114285714286,2015-02-14
132853,60941970,8.506777777777778,67.76949999999998,2015-02-14
132857,60943970,13.641527777777776,56.12297222222222,2015-02-14
133049,114556,15.468888888888891,65.90805555555555,2015-02-23
133050,114559,23.767366666666664,58.85013333333333,2015-02-23
133051,114575,18.135138888888886,66.43202777777776,2015-02-23
133078,135776,17.318111111111115,70.04905555555555,2015-02-23
133112,60941970,9.208277777777777,66.47416666666669,2015-02-23
133116,60943970,13.702500000000002,54.43033333333333,2015-02-23
133308,114556,14.917388888888885,65.46672222222222,2015-03-04
133310,114575,17.83769444444444,65.94855555555554,2015-03-04
133337,135776,16.887916666666662,69.21558333333334,2015-03-04
133371,60941970,9.125194444444444,66.59897222222222,2015-03-04
133375,60943970,14.074500000000002,51.967666666666666,2015-03-04
133567,114556,14.097333333333331,65.18122222222223,2015-03-13
133569,114575,17.852194444444443,66.46424999999998,2015-03-13
133596,135776,17.061944444444446,69.2774166666667,2015-03-13
133630,60941970,10.105861111111112,65.6316111111111,2015-03-13
133634,60943970,14.627199999999998,50.020799999999994,2015-03-13
133826,114556,13.838500000000002,64.89138888888891,2015-03-22
133828,114575,18.6905,65.48413888888889,2015-03-22
133855,135776,16.77477777777778,67.97874999999999,2015-03-22
133889,60941970,10.256777777777778,64.76361111111112,2015-03-22
134085,114556,13.92088888888889,65.3717777777778,2015-03-31
134087,114575,18.688527777777782,64.86302777777777,2015-03-31
134114,135776,16.89497222222223,67.59580555555553,2015-03-31
134148,60941970,9.850694444444445,64.53083333333332,2015-03-31
134344,114556,13.677361111111107,66.09758333333332,2015-04-09
134346,114575,18.783055555555556,65.21722222222223,2015-04-09
134351,114917,18.953344827586204,62.01637931034484,2015-04-09
134352,114945,19.121037037037034,61.55314814814814,2015-04-09
134353,114948,18.48913793103448,62.98024137931035,2015-04-09
134373,135776,15.638472222222223,66.49233333333333,2015-04-09
134384,145074,12.1348,65.588,2015-04-09
134407,60941970,10.247027777777776,64.25425,2015-04-09
134603,114556,14.163888888888893,65.37791666666669,2015-04-18
134605,114575,18.70583333333333,64.25838888888887,2015-04-18
134610,114917,19.002638888888885,61.39327777777779,2015-04-18
134611,114945,18.956305555555552,61.66197222222221,2015-04-18
134612,114948,17.880555555555553,63.53894444444446,2015-04-18
134632,135776,15.430305555555552,65.53188888888889,2015-04-18
134643,145074,10.911583333333333,65.88080555555554,2015-04-18
134666,60941970,10.487166666666663,63.444916666666664,2015-04-18
134862,114556,15.132361111111107,64.29225000000001,2015-04-27
134864,114575,19.07091666666667,64.89847222222221,2015-04-27
134869,114917,19.45988888888889,61.50261111111112,2015-04-27
134870,114945,18.343499999999995,60.86469444444443,2015-04-27
134871,114948,18.242277777777776,64.89219444444443,2015-04-27
134891,135776,16.22138888888889,64.85502777777779,2015-04-27
134902,145074,9.607972222222223,65.25374999999997,2015-04-27
134925,60941970,10.382555555555555,62.94691666666668,2015-04-27
135121,114556,16.440055555555553,63.978944444444465,2015-05-06
135123,114575,19.707138888888892,65.20824999999999,2015-05-06
135128,114917,18.858777777777775,61.59855555555555,2015-05-06
135129,114945,18.357722222222222,60.35305555555556,2015-05-06
135130,114948,17.703472222222224,65.77297222222222,2015-05-06
135150,135776,16.58758333333334,64.92772222222222,2015-05-06
135161,145074,8.614444444444441,65.18377777777775,2015-05-06
135184,60941970,10.54033333333333,62.60169444444445,2015-05-06
135380,114556,16.459305555555552,65.33361111111111,2015-05-15
135382,114575,20.0695,65.54124999999999,2015-05-15
135387,114917,17.907000000000004,60.34613888888888,2015-05-15
135388,114945,18.42741666666666,60.09755555555556,2015-05-15
135389,114948,17.186944444444443,66.46213888888887,2015-05-15
135409,135776,15.646805555555552,64.51655555555554,2015-05-15
135420,145074,8.286444444444443,64.80080555555556,2015-05-15
135443,60941970,11.354888888888887,62.30469444444444,2015-05-15
135630,101833,6.249272727272728,50.05481818181818,2015-05-24
135639,114556,14.790972222222223,65.5537222222222,2015-05-24
135641,114575,19.47316666666667,66.84619444444445,2015-05-24
135646,114917,17.211444444444442,59.60411111111111,2015-05-24
135647,114945,18.023777777777777,59.99036111111109,2015-05-24
135648,114948,17.168416666666666,66.61569444444443,2015-05-24
135668,135776,15.190194444444437,63.11888888888888,2015-05-24
135679,145074,8.50086111111111,64.33097222222221,2015-05-24
135702,60941970,11.611694444444446,63.82269444444445,2015-05-24
135889,101833,6.491138888888889,54.220166666666664,2015-06-02
135898,114556,14.156194444444441,67.68413888888888,2015-06-02
135900,114575,18.690611111111103,68.32113888888891,2015-06-02
135905,114917,16.42313888888889,60.09980555555554,2015-06-02
135906,114945,17.899555555555555,59.441,2015-06-02
135907,114948,18.540055555555554,66.68830555555553,2015-06-02
135927,135776,16.031,61.98911111111109,2015-06-02
135938,145074,7.95686111111111,63.723861111111106,2015-06-02
135961,60941970,10.250805555555559,64.15655555555556,2015-06-02
136148,101833,5.264083333333333,54.44749999999999,2015-06-11
136157,114556,14.709916666666665,69.70191666666668,2015-06-11
136159,114575,17.80888888888889,68.35972222222223,2015-06-11
136164,114917,15.779611111111116,60.817388888888885,2015-06-11
136165,114945,18.182333333333336,59.496555555555545,2015-06-11
136166,114948,18.531972222222223,68.07419444444446,2015-06-11
136186,135776,15.807722222222221,63.52061111111113,2015-06-11
136197,145074,6.801277777777777,62.61247222222224,2015-06-11
136220,60941970,9.374638888888887,65.41955555555555,2015-06-11
136416,114556,14.010888888888891,71.26850000000002,2015-06-20
136418,114575,17.19152777777778,70.08838888888887,2015-06-20
136423,114917,15.363833333333336,61.805194444444446,2015-06-20
136424,114945,17.19055555555555,60.67833333333335,2015-06-20
136425,114948,17.792972222222218,70.20336111111111,2015-06-20
136445,135776,13.814666666666664,65.94286111111111,2015-06-20
136456,145074,6.04847222222222,62.138,2015-06-20
136479,60941970,8.584416666666666,67.31741666666667,2015-06-20
136675,114556,13.241777777777775,72.02027777777778,2015-06-29
136677,114575,16.790888888888887,71.64369444444444,2015-06-29
136682,114917,14.930277777777775,63.79522222222223,2015-06-29
136683,114945,17.32736111111111,62.78086111111111,2015-06-29
136684,114948,17.68566666666667,71.46161111111111,2015-06-29
136704,135776,13.444638888888889,66.78430555555556,2015-06-29
136715,145074,5.753416666666666,61.59488888888888,2015-06-29
136738,60941970,7.9662500000000005,68.57119444444446,2015-06-29
136934,114556,12.417416666666663,72.82436111111109,2015-07-08
136936,114575,16.208222222222226,72.32397222222221,2015-07-08
136941,114917,14.93713888888889,65.7458888888889,2015-07-08
136942,114945,17.149722222222227,64.71363888888888,2015-07-08
136943,114948,17.116361111111114,72.3541388888889,2015-07-08
136963,135776,13.61261111111111,67.34069444444444,2015-07-08
136974,145074,6.932305555555557,61.768388888888886,2015-07-08
136997,60941970,7.458722222222221,68.81177777777778,2015-07-08
137193,114556,10.92991666666667,73.7821111111111,2015-07-17
137195,114575,15.101166666666668,72.76927777777777,2015-07-17
137200,114917,14.63827777777778,67.56922222222222,2015-07-17
137201,114945,17.469694444444446,65.78275,2015-07-17
137202,114948,14.568333333333332,73.65497222222223,2015-07-17
137222,135776,13.170222222222225,68.14113888888889,2015-07-17
137233,145074,6.239694444444444,62.65155555555556,2015-07-17
137256,60941970,6.626999999999999,69.95302777777779,2015-07-17
137452,114556,8.686305555555553,74.30075000000001,2015-07-26
137454,114575,13.904972222222222,73.46350000000001,2015-07-26
137459,114917,13.545722222222224,68.76391666666667,2015-07-26
137460,114945,17.618138888888886,66.73727777777778,2015-07-26
137461,114948,12.254249999999997,74.39299999999999,2015-07-26
137476,127055,6.188088235294118,52.78355882352941,2015-07-26
137481,135776,11.545222222222224,68.86791666666669,2015-07-26
137492,145074,5.32225,62.99944444444444,2015-07-26
137515,60941970,6.048057142857143,71.54194285714284,2015-07-26
137713,114575,13.041999999999998,73.5112,2015-08-04
137718,114917,12.643472222222224,69.52172222222222,2015-08-04
137719,114945,16.160749999999997,66.90258333333334,2015-08-04
137720,114948,11.478416666666668,74.6923888888889,2015-08-04
137735,127055,6.676636363636362,54.88363636363636,2015-08-04
137740,135776,11.359944444444444,69.75705555555555,2015-08-04
137751,145074,5.83624,65.377,2015-08-04
137961,101833,6.944136363636363,51.23172727272727,2015-08-13
137977,114917,12.192972222222219,70.08666666666667,2015-08-13
137978,114945,15.916972222222219,67.92391666666668,2015-08-13
137979,114948,9.226555555555557,74.53819444444447,2015-08-13
137994,127055,5.452115384615386,59.22603846153845,2015-08-13
137999,135776,10.814277777777779,70.3155277777778,2015-08-13
138220,101833,6.810900000000001,55.228300000000004,2015-08-22
138236,114917,11.347888888888887,70.37047222222219,2015-08-22
138237,114945,15.5065,68.90194444444442,2015-08-22
138238,114948,9.275722222222223,74.3235,2015-08-22
138253,127055,5.485055555555556,61.051666666666684,2015-08-22
138258,135776,10.320000000000002,70.380875,2015-08-22
138495,114917,10.086944444444443,70.54536111111109,2015-08-31
138496,114945,14.56941666666667,69.58133333333335,2015-08-31
138497,114948,9.762749999999999,74.95941666666666,2015-08-31
138512,127055,5.571999999999999,61.40002777777776,2015-08-31
138738,101833,5.271111111111111,57.28000000000001,2015-09-09
138754,114917,9.563527777777777,70.93397222222222,2015-09-09
138755,114945,13.816888888888892,69.62933333333335,2015-09-09
138771,127055,5.243,60.3455,2015-09-09
139013,114917,8.964333333333332,71.34419444444444,2015-09-18
139014,114945,13.418277777777773,69.63230555555555,2015-09-18
139256,101833,5.058333333333334,58.06833333333333,2015-09-27
139268,114873,8.053727272727272,52.98699999999999,2015-09-27
139269,114874,7.151578947368421,53.48736842105263,2015-09-27
139270,114875,8.2978125,54.681999999999995,2015-09-27
139271,114876,13.660599999999997,55.66413333333334,2015-09-27
139272,114917,8.162138888888888,71.41716666666667,2015-09-27
139273,114945,13.578249999999999,69.08663888888888,2015-09-27
139306,147127,17.79114285714286,65.11033333333333,2015-09-27
139515,101833,5.360555555555556,58.795166666666674,2015-10-06
139527,114873,5.676166666666666,51.26913888888888,2015-10-06
139528,114874,6.289388888888888,51.11341666666664,2015-10-06
139529,114875,5.529636363636363,54.62472727272728,2015-10-06
139530,114876,12.820694444444444,57.662833333333325,2015-10-06
139531,114917,7.424916666666665,73.19536111111111,2015-10-06
139532,114945,13.348694444444446,68.60780555555556,2015-10-06
139533,114948,12.913421052631579,74.66810526315788,2015-10-06
139565,147127,17.342083333333335,65.32347222222222,2015-10-06
139774,101833,5.047,59.216,2015-10-15
139786,114873,5.111999999999999,49.809,2015-10-15
139787,114874,8.60861111111111,53.89191666666667,2015-10-15
139788,114875,6.5418055555555545,52.95386111111111,2015-10-15
139789,114876,10.176055555555557,56.81783333333333,2015-10-15
139790,114917,5.945200000000001,74.28086666666667,2015-10-15
139791,114945,12.576305555555555,68.84247222222223,2015-10-15
139792,114948,14.407555555555554,74.09994444444445,2015-10-15
139824,147127,17.396722222222223,65.42605555555555,2015-10-15
140046,114874,7.599,54.32850000000001,2015-10-24
140047,114875,8.485138888888889,50.78975,2015-10-24
140048,114876,8.947055555555558,56.10594444444445,2015-10-24
140050,114945,12.332500000000001,69.26288888888888,2015-10-24
140051,114948,15.352,73.748,2015-10-24
140066,127055,5.248142857142858,71.73971428571427,2015-10-24
140083,147127,17.453638888888886,65.39083333333333,2015-10-24
140305,114874,5.918900000000001,55.102999999999994,2015-11-02
140306,114875,10.755923076923079,52.62369230769231,2015-11-02
140307,114876,8.450333333333335,56.49966666666666,2015-11-02
140309,114945,12.337194444444442,69.5100277777778,2015-11-02
140325,127055,5.682862068965516,74.59541379310346,2015-11-02
140342,147127,17.62358333333333,64.99019444444444,2015-11-02
140566,114876,8.70213888888889,55.54366666666667,2015-11-11
140568,114945,12.020138888888884,69.46027777777776,2015-11-11
140601,147127,17.625083333333333,64.7968888888889,2015-11-11
140825,114876,8.71736111111111,52.48094444444445,2015-11-20
140827,114945,11.899388888888893,69.31055555555555,2015-11-20
140860,147127,17.737166666666667,64.564,2015-11-20
141084,114876,8.936083333333336,51.869472222222214,2015-11-29
141086,114945,11.72888888888889,68.97961111111111,2015-11-29
141119,147127,17.749027777777783,64.34755555555556,2015-11-29
141343,114876,7.319972222222221,50.592277777777774,2015-12-08
141344,114917,9.2482,74.9462,2015-12-08
141345,114945,11.483138888888888,68.44941666666668,2015-12-08
141378,147127,17.516555555555552,64.47558333333332,2015-12-08
141602,114876,5.886583333333334,50.0925,2015-12-17
141603,114917,9.819805555555554,74.3126388888889,2015-12-17
141604,114945,11.639027777777777,67.44355555555558,2015-12-17
141637,147127,17.05741666666667,64.80908333333333,2015-12-17
141862,114917,11.758305555555559,73.55649999999999,2015-12-26
141863,114945,11.593361111111113,66.14183333333334,2015-12-26
141896,147127,16.646416666666667,65.04527777777776,2015-12-26
142121,114917,12.946638888888888,73.1187222222222,2016-01-04
142122,114945,11.560833333333333,64.93711111111114,2016-01-04
142155,147127,17.281388888888888,64.83897222222221,2016-01-04
142380,114917,13.22594444444444,72.77775000000003,2016-01-13
142381,114945,11.50886111111111,64.1631111111111,2016-01-13
142414,147127,17.29186111111111,64.46477777777778,2016-01-13
142424,60150420,5.031499999999999,61.1375,2016-01-13
142639,114917,13.838444444444443,72.27572222222223,2016-01-22
142640,114945,11.422111111111112,63.26052777777779,2016-01-22
142673,147127,17.256222222222227,63.99791666666667,2016-01-22
142683,60150420,6.097944444444446,60.723861111111106,2016-01-22
142898,114917,13.715611111111112,71.65805555555553,2016-01-31
142899,114945,11.420722222222224,62.10208333333334,2016-01-31
142932,147127,16.38575,63.514805555555554,2016-01-31
142942,60150420,7.080888888888889,60.27852777777777,2016-01-31
143153,114873,5.206666666666666,57.189111111111096,2016-02-09
143157,114917,13.739194444444442,71.3683611111111,2016-02-09
143158,114945,11.660444444444446,61.10580555555556,2016-02-09
143191,147127,16.15325,62.991138888888905,2016-02-09
143201,60150420,8.44513888888889,61.2066111111111,2016-02-09
143412,114873,6.190111111111111,57.29788888888889,2016-02-18
143416,114917,13.722472222222223,70.96350000000001,2016-02-18
143417,114945,12.004305555555554,59.98866666666668,2016-02-18
143450,147127,16.124166666666664,62.37966666666667,2016-02-18
143460,60150420,8.889861111111111,61.625305555555556,2016-02-18
143671,114873,8.339083333333333,56.352083333333326,2016-02-27
143675,114917,13.910333333333334,70.51633333333334,2016-02-27
143676,114945,12.103999999999997,58.875833333333325,2016-02-27
143694,127429,5.1724000000000006,74.1611,2016-02-27
143709,147127,16.109972222222222,62.37163888888889,2016-02-27
143719,60150420,9.404750000000002,62.52524999999998,2016-02-27
143930,114873,8.266638888888888,54.692750000000004,2016-03-07
143934,114917,13.849305555555553,69.61813888888891,2016-03-07
